timestamp,route,distance_km,hour,day,day_of_week,travel_time_mins,speed_kmh,congestion,weather_condition,rainfall_status,holiday_indicator,school_holiday_indicator,school_hours_indicator,working_hours_indicator,office_rush_hour_indicator,event_indicator,event_type,event_severity,traffic_pressure_score
2026-05-09 17:12:23,Great Soppo to Buea Town,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Great Soppo to Muea,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Small Soppo to Bongo Square,1.07,17,Saturday,5,3.67,17.48,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Small Soppo to Buea Town,0.52,17,Saturday,5,2.87,10.78,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Small Soppo to Muea,0.52,17,Saturday,5,2.87,10.78,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Bongo Square to Buea Town,1.24,17,Saturday,5,2.47,30.04,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Bongo Square to Muea,1.24,17,Saturday,5,2.47,30.04,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Bokwango to Molyko,6.15,17,Saturday,5,22.13,16.68,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Bokwango to Check Point,5.26,17,Saturday,5,20.38,15.49,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Bokwango to Buea Town,8.38,17,Saturday,5,28.55,17.62,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Bokwango to Great Soppo,9.27,17,Saturday,5,31.88,17.45,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Muea to Great Soppo,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Muea to Molyko,2.92,17,Saturday,5,9.1,19.24,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Muea to Check Point,3.12,17,Saturday,5,8.18,22.89,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Muea to Buea Town,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Muea to Bonduma,2.06,17,Saturday,5,6.42,19.27,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Muea to Malingo,5.04,17,Saturday,5,14.95,20.25,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Clerks Quarters to Governor Junction,1.33,17,Saturday,5,2.83,28.21,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Governor Junction to Long Street,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Long Street to Bongo Square,1.24,17,Saturday,5,2.18,33.94,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Governor Junction to Buea Town,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Molyko to UB Junction,6.39,17,Saturday,5,19.68,19.47,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,UB Junction to Bonduma,3.88,17,Saturday,5,14.0,16.65,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Check Point to Molyko,4.17,17,Saturday,5,11.75,21.3,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Great Soppo to Check Point,4.01,17,Saturday,5,11.93,20.17,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Malingo to Bonduma,3.65,17,Saturday,5,12.22,17.95,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Buea Town to Malingo,5.04,17,Saturday,5,14.95,20.25,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:12:23,Buea Town to Muea,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma Gate to Mile 17,3.81,17,Saturday,5,10.98,20.83,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma to UB Junction,3.95,17,Saturday,5,13.9,17.03,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma to Molyko,3.11,17,Saturday,5,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma to Check Point,1.73,17,Saturday,5,5.12,20.3,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma to Muea,2.06,17,Saturday,5,6.62,18.69,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma to Great Soppo,2.95,17,Saturday,5,9.95,17.79,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bonduma to Buea Town,2.06,17,Saturday,5,6.62,18.69,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Mile 16 to Mile 17,4.4,17,Saturday,5,12.28,21.5,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Mile 17 to Malingo,1.54,17,Saturday,5,5.03,18.39,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Mile 17 to UB Junction,2.05,17,Saturday,5,7.38,16.68,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Mile 17 to Check Point,2.47,17,Saturday,5,8.83,16.79,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Mile 17 to Muea,5.59,17,Saturday,5,16.98,19.76,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Mile 17 to Great Soppo,6.48,17,Saturday,5,20.32,19.15,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Malingo to UB Junction,3.47,17,Saturday,5,12.07,17.25,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Malingo to Check Point,2.02,17,Saturday,5,7.2,16.85,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Malingo to Molyko,6.09,17,Saturday,5,18.55,19.71,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Malingo to Muea,5.04,17,Saturday,5,15.15,19.98,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Malingo to Buea Town,5.04,17,Saturday,5,15.15,19.98,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,UB Junction to Molyko,6.33,17,Saturday,5,20.12,18.87,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,UB Junction to Check Point,2.15,17,Saturday,5,9.1,14.21,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,UB Junction to Great Soppo,6.17,17,Saturday,5,20.58,17.97,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,UB Junction to Buea Town,5.28,17,Saturday,5,17.25,18.35,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,UB Junction to Muea,5.28,17,Saturday,5,17.25,18.35,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Check Point,4.17,17,Saturday,5,11.57,21.64,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Great Soppo,2.03,17,Saturday,5,5.9,20.63,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Small Soppo,3.57,17,Saturday,5,12.5,17.16,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Bongo Square,4.15,17,Saturday,5,12.13,20.54,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Buea Town,2.92,17,Saturday,5,9.23,18.96,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Muea,2.92,17,Saturday,5,9.23,18.96,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to Bokwango,6.15,17,Saturday,5,22.3,16.56,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Check Point to Buea Town,3.12,17,Saturday,5,8.22,22.8,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Check Point to Great Soppo,4.01,17,Saturday,5,11.55,20.84,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Check Point to Small Soppo,3.78,17,Saturday,5,10.7,21.19,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Check Point to Bongo Square,4.36,17,Saturday,5,10.33,25.3,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Check Point to Muea,3.12,17,Saturday,5,8.22,22.8,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Great Soppo to Small Soppo,1.54,17,Saturday,5,6.18,14.99,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Great Soppo to Bongo Square,2.12,17,Saturday,5,5.82,21.91,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Great Soppo to Buea Town,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Great Soppo to Muea,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Small Soppo to Bongo Square,1.07,17,Saturday,5,3.65,17.56,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Small Soppo to Buea Town,0.52,17,Saturday,5,2.85,10.84,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Small Soppo to Muea,0.52,17,Saturday,5,2.85,10.84,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bongo Square to Buea Town,1.24,17,Saturday,5,2.45,30.24,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bongo Square to Muea,1.24,17,Saturday,5,2.45,30.24,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bokwango to Molyko,6.15,17,Saturday,5,22.13,16.68,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bokwango to Check Point,5.26,17,Saturday,5,20.8,15.18,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bokwango to Buea Town,8.38,17,Saturday,5,28.97,17.37,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Bokwango to Great Soppo,9.27,17,Saturday,5,32.3,17.23,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Muea to Great Soppo,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Muea to Molyko,2.92,17,Saturday,5,9.1,19.24,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Muea to Check Point,3.12,17,Saturday,5,8.12,23.08,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Muea to Buea Town,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Muea to Bonduma,2.06,17,Saturday,5,6.47,19.12,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Muea to Malingo,5.04,17,Saturday,5,14.9,20.32,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Clerks Quarters to Governor Junction,1.33,17,Saturday,5,2.82,28.37,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Governor Junction to Long Street,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Long Street to Bongo Square,1.24,17,Saturday,5,2.13,34.73,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Governor Junction to Buea Town,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Molyko to UB Junction,6.39,17,Saturday,5,19.68,19.47,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,UB Junction to Bonduma,3.88,17,Saturday,5,14.2,16.42,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Check Point to Molyko,4.17,17,Saturday,5,11.77,21.27,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Great Soppo to Check Point,4.01,17,Saturday,5,11.78,20.42,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Malingo to Bonduma,3.65,17,Saturday,5,12.32,17.8,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Buea Town to Malingo,5.04,17,Saturday,5,14.9,20.32,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:22:23,Buea Town to Muea,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma Gate to Mile 17,3.81,17,Saturday,5,11.12,20.58,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma to UB Junction,3.95,17,Saturday,5,13.97,16.95,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma to Molyko,3.11,17,Saturday,5,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma to Check Point,1.73,17,Saturday,5,5.03,20.63,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma to Muea,2.06,17,Saturday,5,6.58,18.78,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma to Great Soppo,2.95,17,Saturday,5,9.93,17.82,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bonduma to Buea Town,2.06,17,Saturday,5,6.58,18.78,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Mile 16 to Mile 17,4.4,17,Saturday,5,12.35,21.39,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Mile 17 to Malingo,1.54,17,Saturday,5,5.17,17.92,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Mile 17 to UB Junction,2.05,17,Saturday,5,7.42,16.61,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Mile 17 to Check Point,2.47,17,Saturday,5,8.97,16.54,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Mile 17 to Muea,5.59,17,Saturday,5,17.1,19.63,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Mile 17 to Great Soppo,6.48,17,Saturday,5,20.43,19.04,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Malingo to UB Junction,3.47,17,Saturday,5,12.02,17.32,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Malingo to Check Point,2.02,17,Saturday,5,7.25,16.73,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Malingo to Molyko,6.09,17,Saturday,5,18.48,19.79,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Malingo to Muea,5.04,17,Saturday,5,15.12,20.02,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,UB Junction to Molyko,6.33,17,Saturday,5,20.18,18.81,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,UB Junction to Check Point,2.15,17,Saturday,5,9.18,14.08,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,UB Junction to Great Soppo,6.17,17,Saturday,5,20.65,17.91,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,UB Junction to Buea Town,5.28,17,Saturday,5,17.32,18.28,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,UB Junction to Muea,5.28,17,Saturday,5,17.32,18.28,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Check Point,4.17,17,Saturday,5,11.43,21.89,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Great Soppo,2.03,17,Saturday,5,5.9,20.63,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Small Soppo,3.57,17,Saturday,5,12.48,17.18,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Bongo Square,4.15,17,Saturday,5,12.13,20.54,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Buea Town,2.92,17,Saturday,5,9.23,18.96,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Muea,2.92,17,Saturday,5,9.23,18.96,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to Bokwango,6.15,17,Saturday,5,22.32,16.54,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Check Point to Buea Town,3.12,17,Saturday,5,8.12,23.08,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Check Point to Great Soppo,4.01,17,Saturday,5,11.45,21.02,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Check Point to Small Soppo,3.78,17,Saturday,5,10.6,21.38,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Check Point to Bongo Square,4.36,17,Saturday,5,10.27,25.46,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Check Point to Muea,3.12,17,Saturday,5,8.12,23.08,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Great Soppo to Small Soppo,1.54,17,Saturday,5,6.18,14.99,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Great Soppo to Bongo Square,2.12,17,Saturday,5,5.8,21.97,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Great Soppo to Buea Town,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Great Soppo to Muea,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Small Soppo to Bongo Square,1.07,17,Saturday,5,3.65,17.56,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Small Soppo to Buea Town,0.52,17,Saturday,5,2.85,10.84,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Small Soppo to Muea,0.52,17,Saturday,5,2.85,10.84,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bongo Square to Buea Town,1.24,17,Saturday,5,2.42,30.66,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bongo Square to Muea,1.24,17,Saturday,5,2.42,30.66,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bokwango to Molyko,6.15,17,Saturday,5,22.15,16.67,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bokwango to Check Point,5.26,17,Saturday,5,20.55,15.37,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bokwango to Buea Town,8.38,17,Saturday,5,28.78,17.48,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Bokwango to Great Soppo,9.27,17,Saturday,5,32.13,17.32,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Muea to Great Soppo,0.89,17,Saturday,5,3.33,16.0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Muea to Molyko,2.92,17,Saturday,5,9.1,19.24,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Muea to Check Point,3.12,17,Saturday,5,7.93,23.61,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Muea to Buea Town,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Muea to Bonduma,2.06,17,Saturday,5,6.35,19.47,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Muea to Malingo,5.04,17,Saturday,5,14.7,20.59,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Clerks Quarters to Governor Junction,1.33,17,Saturday,5,2.77,28.89,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Governor Junction to Long Street,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Long Street to Bongo Square,1.24,17,Saturday,5,2.13,34.73,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Governor Junction to Buea Town,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Molyko to UB Junction,6.39,17,Saturday,5,19.57,19.59,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,UB Junction to Bonduma,3.88,17,Saturday,5,14.27,16.34,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Check Point to Molyko,4.17,17,Saturday,5,11.75,21.3,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Great Soppo to Check Point,4.01,17,Saturday,5,11.75,20.48,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Malingo to Bonduma,3.65,17,Saturday,5,12.23,17.92,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Buea Town to Malingo,5.04,17,Saturday,5,14.7,20.59,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:32:23,Buea Town to Muea,0.0,17,Saturday,5,0.0,0,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:42:23,Bonduma Gate to Mile 17,3.81,17,Saturday,5,11.07,20.67,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:42:23,Bonduma to UB Junction,3.95,17,Saturday,5,13.95,16.97,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
2026-05-09 17:42:23,Bonduma to Molyko,3.11,17,Saturday,5,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,0,1,Heavy Commercial Activity,High,30
