timestamp,route,distance_km,hour,day,day_of_week,travel_time_mins,speed_kmh,congestion,weather_condition,rainfall_status,holiday_indicator,school_holiday_indicator,school_hours_indicator,working_hours_indicator,office_rush_hour_indicator,event_indicator,event_type,event_severity,traffic_pressure_score
2026-06-03 16:59:42,Muea to Buea Town,0.0,17,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 16:59:42,Muea to Check Point,3.12,17,Wednesday,2,8.97,20.89,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45.0
2026-06-03 16:59:42,Muea to Great Soppo,0.89,17,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 16:59:42,Muea to Malingo,5.04,17,Wednesday,2,15.68,19.3,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,Muea to Molyko,2.92,17,Wednesday,2,9.03,19.38,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,Small Soppo to Bongo Square,1.07,17,Wednesday,2,3.63,17.64,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,Small Soppo to Buea Town,0.52,17,Wednesday,2,2.75,11.24,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 16:59:42,Small Soppo to Muea,0.52,17,Wednesday,2,2.75,11.24,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,UB Junction to Bonduma,3.88,17,Wednesday,2,14.18,16.43,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,UB Junction to Buea Town,5.28,17,Wednesday,2,17.95,17.64,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 16:59:42,UB Junction to Check Point,2.15,17,Wednesday,2,8.73,14.81,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,UB Junction to Great Soppo,6.17,17,Wednesday,2,21.1,17.53,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 16:59:42,UB Junction to Molyko,6.33,17,Wednesday,2,20.28,18.71,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 16:59:42,UB Junction to Muea,5.28,17,Wednesday,2,17.95,17.64,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bokwango to Buea Town,8.38,18,Wednesday,2,28.77,17.49,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Bokwango to Check Point,5.26,18,Wednesday,2,19.72,16.02,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bokwango to Great Soppo,9.27,18,Wednesday,2,31.9,17.44,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Bokwango to Molyko,6.15,18,Wednesday,2,22.03,16.76,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bonduma Gate to Mile 17,3.81,18,Wednesday,2,10.87,21.05,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bonduma to Buea Town,2.06,18,Wednesday,2,7.38,16.75,Medium,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,45.0
2026-06-03 17:09:42,Bonduma to Check Point,1.73,18,Wednesday,2,5.52,18.83,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bonduma to Great Soppo,2.95,18,Wednesday,2,10.52,16.83,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Bonduma to Molyko,3.11,18,Wednesday,2,9.97,18.73,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bonduma to Muea,2.06,18,Wednesday,2,7.38,16.75,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45.0
2026-06-03 17:09:42,Bonduma to UB Junction,3.95,18,Wednesday,2,13.83,17.12,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Bongo Square to Buea Town,1.24,18,Wednesday,2,2.25,32.93,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Bongo Square to Muea,1.24,18,Wednesday,2,2.25,32.93,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Buea Town to Malingo,5.04,18,Wednesday,2,15.53,19.49,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Buea Town to Muea,0.0,18,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Check Point to Bongo Square,4.36,18,Wednesday,2,11.43,22.86,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Check Point to Buea Town,3.12,18,Wednesday,2,9.2,20.36,Medium,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,45.0
2026-06-03 17:09:42,Check Point to Great Soppo,4.01,18,Wednesday,2,12.33,19.51,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Check Point to Molyko,4.17,18,Wednesday,2,11.83,21.15,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Check Point to Muea,3.12,18,Wednesday,2,9.18,20.4,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45.0
2026-06-03 17:09:42,Check Point to Small Soppo,3.78,18,Wednesday,2,11.75,19.29,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Clerks Quarters to Governor Junction,1.33,18,Wednesday,2,2.65,30.16,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Governor Junction to Buea Town,0.0,18,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Governor Junction to Long Street,0.0,18,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Great Soppo to Bongo Square,2.12,18,Wednesday,2,5.73,22.23,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Great Soppo to Buea Town,0.89,18,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC) & Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Great Soppo to Check Point,4.01,18,Wednesday,2,12.6,19.1,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Great Soppo to Muea,0.89,18,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Great Soppo to Small Soppo,1.54,18,Wednesday,2,6.12,15.16,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Long Street to Bongo Square,1.24,18,Wednesday,2,2.27,32.69,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Malingo to Bonduma,3.65,18,Wednesday,2,12.42,17.66,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Malingo to Buea Town,5.04,18,Wednesday,2,16.33,18.53,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Malingo to Check Point,2.02,18,Wednesday,2,7.15,16.97,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Malingo to Molyko,6.09,18,Wednesday,2,18.8,19.45,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Malingo to Muea,5.04,18,Wednesday,2,16.33,18.53,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Malingo to UB Junction,3.47,18,Wednesday,2,11.13,18.7,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Mile 16 to Mile 17,4.4,18,Wednesday,2,12.37,21.36,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Mile 17 to Check Point,2.47,18,Wednesday,2,8.48,17.48,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Mile 17 to Great Soppo,6.48,18,Wednesday,2,20.85,18.66,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Mile 17 to Malingo,1.54,18,Wednesday,2,4.9,18.89,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Mile 17 to Muea,5.59,18,Wednesday,2,17.72,18.94,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Mile 17 to UB Junction,2.05,18,Wednesday,2,6.83,18.03,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Molyko to Bokwango,6.15,18,Wednesday,2,22.37,16.51,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Molyko to Bongo Square,4.15,18,Wednesday,2,11.78,21.15,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Molyko to Buea Town,2.92,18,Wednesday,2,9.0,19.45,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Molyko to Check Point,4.17,18,Wednesday,2,11.88,21.06,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Molyko to Great Soppo,2.03,18,Wednesday,2,5.85,20.81,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Molyko to Muea,2.92,18,Wednesday,2,9.0,19.45,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Molyko to Small Soppo,3.57,18,Wednesday,2,12.45,17.22,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Molyko to UB Junction,6.39,18,Wednesday,2,20.45,18.74,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Muea to Bonduma,2.06,18,Wednesday,2,6.65,18.6,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Muea to Buea Town,0.0,18,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Muea to Check Point,3.12,18,Wednesday,2,8.73,21.45,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45.0
2026-06-03 17:09:42,Muea to Great Soppo,0.89,18,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,Muea to Malingo,5.04,18,Wednesday,2,15.53,19.49,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Muea to Molyko,2.92,18,Wednesday,2,9.03,19.38,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Small Soppo to Bongo Square,1.07,18,Wednesday,2,3.65,17.56,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,Small Soppo to Buea Town,0.52,18,Wednesday,2,2.75,11.24,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,Small Soppo to Muea,0.52,18,Wednesday,2,2.75,11.24,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,UB Junction to Bonduma,3.88,18,Wednesday,2,14.17,16.45,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,UB Junction to Buea Town,5.28,18,Wednesday,2,18.07,17.52,Low,Clouds,No Rain,0,0,0,0,1,1,Buea Town Market,Medium,25.0
2026-06-03 17:09:42,UB Junction to Check Point,2.15,18,Wednesday,2,8.83,14.64,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,UB Junction to Great Soppo,6.17,18,Wednesday,2,21.2,17.45,Low,Clouds,No Rain,0,0,0,0,1,1,Great Soppo Market (OIC),Medium,25.0
2026-06-03 17:09:42,UB Junction to Molyko,6.33,18,Wednesday,2,20.48,18.53,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 17:09:42,UB Junction to Muea,5.28,18,Wednesday,2,18.07,17.52,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25.0
2026-06-03 20:41:50,Bokwango to Buea Town,8.38,21,Wednesday,2,25.5,19.73,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Bokwango to Check Point,5.26,21,Wednesday,2,18.05,17.49,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bokwango to Great Soppo,9.27,21,Wednesday,2,28.63,19.43,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Bokwango to Molyko,6.15,21,Wednesday,2,21.92,16.84,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bonduma Gate to Mile 17,3.81,21,Wednesday,2,10.23,22.36,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bonduma to Buea Town,2.06,21,Wednesday,2,6.13,20.16,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Bonduma to Check Point,1.73,21,Wednesday,2,5.42,19.17,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bonduma to Great Soppo,2.95,21,Wednesday,2,9.27,19.1,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Bonduma to Molyko,3.11,21,Wednesday,2,9.97,18.73,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bonduma to Muea,2.06,21,Wednesday,2,6.13,20.16,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bonduma to UB Junction,3.95,21,Wednesday,2,13.25,17.87,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Bongo Square to Buea Town,1.24,21,Wednesday,2,2.0,37.05,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Bongo Square to Muea,1.24,21,Wednesday,2,2.0,37.05,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Buea Town to Malingo,5.14,21,Wednesday,2,14.22,21.71,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Buea Town to Muea,0.0,21,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Check Point to Bongo Square,4.36,21,Wednesday,2,9.77,26.77,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Check Point to Buea Town,3.12,21,Wednesday,2,7.63,24.54,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Check Point to Great Soppo,4.01,21,Wednesday,2,10.78,22.32,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Check Point to Molyko,4.17,21,Wednesday,2,11.77,21.27,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Check Point to Muea,3.12,21,Wednesday,2,7.63,24.54,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Check Point to Small Soppo,3.78,21,Wednesday,2,10.07,22.52,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Clerks Quarters to Governor Junction,1.33,21,Wednesday,2,2.32,34.5,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Governor Junction to Buea Town,0.0,21,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Governor Junction to Long Street,0.0,21,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Great Soppo to Bongo Square,2.12,21,Wednesday,2,5.62,22.69,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Great Soppo to Buea Town,0.89,21,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC) & Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Great Soppo to Check Point,4.01,21,Wednesday,2,10.98,21.91,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Great Soppo to Muea,0.89,21,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Great Soppo to Small Soppo,1.54,21,Wednesday,2,5.97,15.54,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Long Street to Bongo Square,1.24,21,Wednesday,2,2.12,35.01,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Malingo to Bonduma,3.75,21,Wednesday,2,12.1,18.61,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Malingo to Buea Town,5.14,21,Wednesday,2,14.67,21.04,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Malingo to Check Point,2.02,21,Wednesday,2,6.8,17.84,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Malingo to Molyko,6.09,21,Wednesday,2,18.92,19.33,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Malingo to Muea,5.14,21,Wednesday,2,14.67,21.04,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Malingo to UB Junction,3.47,21,Wednesday,2,10.77,19.33,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Mile 16 to Mile 17,4.4,21,Wednesday,2,11.18,23.62,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Mile 17 to Check Point,2.47,21,Wednesday,2,7.53,19.69,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Mile 17 to Great Soppo,6.48,21,Wednesday,2,18.25,21.31,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Mile 17 to Malingo,1.54,21,Wednesday,2,4.68,19.77,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Mile 17 to Muea,5.59,21,Wednesday,2,15.1,22.23,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Mile 17 to UB Junction,2.05,21,Wednesday,2,6.73,18.29,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Molyko to Bokwango,6.15,21,Wednesday,2,22.02,16.77,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Molyko to Bongo Square,4.15,21,Wednesday,2,11.82,21.09,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Molyko to Buea Town,2.92,21,Wednesday,2,9.0,19.45,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Molyko to Check Point,4.17,21,Wednesday,2,11.75,21.3,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Molyko to Great Soppo,2.03,21,Wednesday,2,5.85,20.81,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Molyko to Muea,2.92,21,Wednesday,2,9.0,19.45,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Molyko to Small Soppo,3.57,21,Wednesday,2,12.2,17.58,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Molyko to UB Junction,6.39,21,Wednesday,2,19.13,20.03,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Muea to Bonduma,2.06,21,Wednesday,2,5.42,22.83,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Muea to Buea Town,0.0,21,Wednesday,2,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Muea to Check Point,3.12,21,Wednesday,2,7.43,25.2,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Muea to Great Soppo,0.89,21,Wednesday,2,3.13,17.02,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,Muea to Malingo,5.14,21,Wednesday,2,14.22,21.71,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Muea to Molyko,2.92,21,Wednesday,2,9.03,19.38,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Small Soppo to Bongo Square,1.07,21,Wednesday,2,3.63,17.64,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,Small Soppo to Buea Town,0.52,21,Wednesday,2,2.65,11.66,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,Small Soppo to Muea,0.52,21,Wednesday,2,2.65,11.66,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,UB Junction to Bonduma,3.88,21,Wednesday,2,12.9,18.07,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,UB Junction to Buea Town,5.28,21,Wednesday,2,15.32,20.67,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 20:41:50,UB Junction to Check Point,2.15,21,Wednesday,2,7.83,16.51,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,UB Junction to Great Soppo,6.17,21,Wednesday,2,18.47,20.03,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 20:41:50,UB Junction to Molyko,6.33,21,Wednesday,2,19.13,19.84,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 20:41:50,UB Junction to Muea,5.28,21,Wednesday,2,15.32,20.67,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bokwango to Buea Town,8.38,0,Thursday,3,21.82,23.06,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 23:56:40,Bokwango to Check Point,5.26,0,Thursday,3,15.5,20.37,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bokwango to Great Soppo,9.27,0,Thursday,3,24.97,22.29,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 23:56:40,Bokwango to Molyko,6.15,0,Thursday,3,21.48,17.18,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bonduma Gate to Mile 17,3.81,0,Thursday,3,8.03,28.48,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bonduma to Buea Town,2.06,0,Thursday,3,5.02,24.65,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 23:56:40,Bonduma to Check Point,1.73,0,Thursday,3,4.93,21.05,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bonduma to Great Soppo,2.95,0,Thursday,3,8.17,21.67,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 23:56:40,Bonduma to Molyko,3.11,0,Thursday,3,9.97,18.73,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bonduma to Muea,2.06,0,Thursday,3,5.02,24.65,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bonduma to UB Junction,3.95,0,Thursday,3,11.63,20.35,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Bongo Square to Buea Town,1.24,0,Thursday,3,1.75,42.34,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 23:56:40,Bongo Square to Muea,1.24,0,Thursday,3,1.75,42.34,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Buea Town to Malingo,5.14,0,Thursday,3,12.03,25.65,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 23:56:40,Buea Town to Muea,0.0,0,Thursday,3,0.0,0.0,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 23:56:40,Check Point to Bongo Square,4.36,0,Thursday,3,8.23,31.75,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Check Point to Buea Town,3.12,0,Thursday,3,6.27,29.89,Low,Clouds,No Rain,0,0,0,0,0,1,Buea Town Market,Medium,5.0
2026-06-03 23:56:40,Check Point to Great Soppo,4.01,0,Thursday,3,9.42,25.56,Low,Clouds,No Rain,0,0,0,0,0,1,Great Soppo Market (OIC),Medium,5.0
2026-06-03 23:56:40,Check Point to Molyko,4.17,0,Thursday,3,11.33,22.09,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Check Point to Muea,3.12,0,Thursday,3,6.27,29.89,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
2026-06-03 23:56:40,Check Point to Small Soppo,3.78,0,Thursday,3,8.63,26.26,Low,Clouds,No Rain,0,0,0,0,0,0,None,Low,5.0
